Date,SPEI,HasNoData,TimeStep
8/1/2001 12:00:00 AM,-0.452885,False,3
9/1/2001 12:00:00 AM,-0.432523,False,3
10/1/2001 12:00:00 AM,-0.964319,False,3
11/1/2001 12:00:00 AM,-1.130133,False,3
12/1/2001 12:00:00 AM,-0.685550,False,3
1/1/2002 12:00:00 AM,-0.663659,False,3
2/1/2002 12:00:00 AM,0.214827,False,3
3/1/2002 12:00:00 AM,-0.464042,False,3
4/1/2002 12:00:00 AM,-0.921134,False,3
5/1/2002 12:00:00 AM,-1.712527,False,3
6/1/2002 12:00:00 AM,-1.703697,False,3
7/1/2002 12:00:00 AM,-1.838584,False,3
8/1/2002 12:00:00 AM,-0.896909,False,3
9/1/2002 12:00:00 AM,-0.233677,False,3
10/1/2002 12:00:00 AM,0.899267,False,3
11/1/2002 12:00:00 AM,0.877031,False,3
12/1/2002 12:00:00 AM,0.922112,False,3
1/1/2003 12:00:00 AM,0.064995,False,3
2/1/2003 12:00:00 AM,0.757586,False,3
3/1/2003 12:00:00 AM,0.259974,False,3
4/1/2003 12:00:00 AM,-0.123588,False,3
5/1/2003 12:00:00 AM,-0.936536,False,3
6/1/2003 12:00:00 AM,0.417389,False,3
7/1/2003 12:00:00 AM,-0.260441,False,3
8/1/2003 12:00:00 AM,-0.163997,False,3
9/1/2003 12:00:00 AM,-1.212562,False,3
10/1/2003 12:00:00 AM,-0.936041,False,3
11/1/2003 12:00:00 AM,-0.666287,False,3
12/1/2003 12:00:00 AM,-1.282474,False,3
1/1/2004 12:00:00 AM,-0.858661,False,3
2/1/2004 12:00:00 AM,-0.444977,False,3
3/1/2004 12:00:00 AM,-1.008917,False,3
4/1/2004 12:00:00 AM,1.505123,False,3
5/1/2004 12:00:00 AM,0.228538,False,3
6/1/2004 12:00:00 AM,1.102293,False,3
7/1/2004 12:00:00 AM,0.772559,False,3
8/1/2004 12:00:00 AM,1.615233,False,3
9/1/2004 12:00:00 AM,1.793963,False,3
10/1/2004 12:00:00 AM,1.384965,False,3
11/1/2004 12:00:00 AM,1.520976,False,3
12/1/2004 12:00:00 AM,0.535221,False,3
1/1/2005 12:00:00 AM,0.787052,False,3
2/1/2005 12:00:00 AM,-0.123175,False,3
3/1/2005 12:00:00 AM,-0.306835,False,3
4/1/2005 12:00:00 AM,0.295761,False,3
5/1/2005 12:00:00 AM,-0.160636,False,3
6/1/2005 12:00:00 AM,0.857994,False,3
7/1/2005 12:00:00 AM,0.170771,False,3
8/1/2005 12:00:00 AM,0.390339,False,3
9/1/2005 12:00:00 AM,-1.010312,False,3
10/1/2005 12:00:00 AM,-0.116456,False,3
11/1/2005 12:00:00 AM,0.053359,False,3
12/1/2005 12:00:00 AM,0.971848,False,3
1/1/2006 12:00:00 AM,0.042676,False,3
2/1/2006 12:00:00 AM,-0.668868,False,3
