Date,SPEI,HasNoData,TimeStep
9/1/2010 12:00:00 AM,-1.595007,False,2
10/1/2010 12:00:00 AM,-1.663013,False,2
11/1/2010 12:00:00 AM,-0.492012,False,2
12/1/2010 12:00:00 AM,-0.314602,False,2
1/1/2011 12:00:00 AM,-0.896190,False,2
2/1/2011 12:00:00 AM,0.602778,False,2
3/1/2011 12:00:00 AM,-0.959183,False,2
4/1/2011 12:00:00 AM,-0.829670,False,2
5/1/2011 12:00:00 AM,0.969855,False,2
6/1/2011 12:00:00 AM,1.013312,False,2
7/1/2011 12:00:00 AM,0.246662,False,2
8/1/2011 12:00:00 AM,-1.335394,False,2
9/1/2011 12:00:00 AM,-0.924747,False,2
10/1/2011 12:00:00 AM,0.632142,False,2
11/1/2011 12:00:00 AM,0.510000,False,2
12/1/2011 12:00:00 AM,0.663864,False,2
1/1/2012 12:00:00 AM,-0.393256,False,2
2/1/2012 12:00:00 AM,-0.535017,False,2
3/1/2012 12:00:00 AM,-1.986456,False,2
4/1/2012 12:00:00 AM,-2.717763,False,2
5/1/2012 12:00:00 AM,-1.775090,False,2
6/1/2012 12:00:00 AM,-1.805502,False,2
7/1/2012 12:00:00 AM,-0.695987,False,2
8/1/2012 12:00:00 AM,-0.580992,False,2
9/1/2012 12:00:00 AM,-0.493536,False,2
10/1/2012 12:00:00 AM,0.461963,False,2
11/1/2012 12:00:00 AM,-1.040165,False,2
12/1/2012 12:00:00 AM,-1.149367,False,2
1/1/2013 12:00:00 AM,-0.502997,False,2
2/1/2013 12:00:00 AM,-0.133950,False,2
3/1/2013 12:00:00 AM,0.077524,False,2
4/1/2013 12:00:00 AM,0.742366,False,2
5/1/2013 12:00:00 AM,0.589149,False,2
6/1/2013 12:00:00 AM,-0.942788,False,2
7/1/2013 12:00:00 AM,-0.880132,False,2
8/1/2013 12:00:00 AM,-0.604211,False,2
9/1/2013 12:00:00 AM,1.463211,False,2
10/1/2013 12:00:00 AM,2.053611,False,2
11/1/2013 12:00:00 AM,0.257930,False,2
12/1/2013 12:00:00 AM,-0.712792,False,2
1/1/2014 12:00:00 AM,1.569202,False,2
2/1/2014 12:00:00 AM,1.791371,False,2
3/1/2014 12:00:00 AM,-0.015146,False,2
4/1/2014 12:00:00 AM,-1.018334,False,2
5/1/2014 12:00:00 AM,0.141952,False,2
6/1/2014 12:00:00 AM,0.405990,False,2
7/1/2014 12:00:00 AM,0.289753,False,2
8/1/2014 12:00:00 AM,0.437812,False,2
9/1/2014 12:00:00 AM,-0.735890,False,2
10/1/2014 12:00:00 AM,-0.647881,False,2
11/1/2014 12:00:00 AM,-0.261956,False,2
12/1/2014 12:00:00 AM,0.808177,False,2
1/1/2015 12:00:00 AM,-0.305858,False,2
2/1/2015 12:00:00 AM,0.152001,False,2
3/1/2015 12:00:00 AM,-1.090161,False,2
4/1/2015 12:00:00 AM,-0.232049,False,2
5/1/2015 12:00:00 AM,1.920057,False,2
6/1/2015 12:00:00 AM,1.240590,False,2
7/1/2015 12:00:00 AM,-0.309827,False,2
8/1/2015 12:00:00 AM,-0.530161,False,2
9/1/2015 12:00:00 AM,-2.076431,False,2
10/1/2015 12:00:00 AM,-1.144223,False,2
11/1/2015 12:00:00 AM,0.844369,False,2
12/1/2015 12:00:00 AM,1.453545,False,2
1/1/2016 12:00:00 AM,1.216754,False,2
2/1/2016 12:00:00 AM,0.864966,False,2
3/1/2016 12:00:00 AM,0.878164,False,2
4/1/2016 12:00:00 AM,0.860839,False,2
5/1/2016 12:00:00 AM,0.036488,False,2
6/1/2016 12:00:00 AM,-1.515513,False,2
7/1/2016 12:00:00 AM,-2.036847,False,2
8/1/2016 12:00:00 AM,-1.207702,False,2
9/1/2016 12:00:00 AM,-1.506167,False,2
10/1/2016 12:00:00 AM,-2.161096,False,2
11/1/2016 12:00:00 AM,-2.173327,False,2
12/1/2016 12:00:00 AM,-0.952556,False,2
1/1/2017 12:00:00 AM,1.083785,False,2
2/1/2017 12:00:00 AM,0.195555,False,2
3/1/2017 12:00:00 AM,-1.566417,False,2
4/1/2017 12:00:00 AM,-0.735417,False,2
5/1/2017 12:00:00 AM,0.732042,False,2
6/1/2017 12:00:00 AM,-0.167963,False,2
7/1/2017 12:00:00 AM,-1.757460,False,2
8/1/2017 12:00:00 AM,0.114157,False,2
9/1/2017 12:00:00 AM,0.926263,False,2
10/1/2017 12:00:00 AM,0.739729,False,2
11/1/2017 12:00:00 AM,0.054464,False,2
12/1/2017 12:00:00 AM,-1.138913,False,2
1/1/1999 12:00:00 AM,0.334473,False,3
2/1/1999 12:00:00 AM,-1.239913,False,3
3/1/1999 12:00:00 AM,-1.921137,False,3
4/1/1999 12:00:00 AM,1.225634,False,3
5/1/1999 12:00:00 AM,1.634006,False,3
6/1/1999 12:00:00 AM,1.916489,False,3
7/1/1999 12:00:00 AM,0.494489,False,3
8/1/1999 12:00:00 AM,0.318448,False,3
9/1/1999 12:00:00 AM,0.622986,False,3
10/1/1999 12:00:00 AM,0.906177,False,3
11/1/1999 12:00:00 AM,0.389476,False,3
12/1/1999 12:00:00 AM,-1.343693,False,3
1/1/2000 12:00:00 AM,-2.090871,False,3
2/1/2000 12:00:00 AM,-2.268856,False,3
3/1/2000 12:00:00 AM,-0.926427,False,3
4/1/2000 12:00:00 AM,-1.279099,False,3
5/1/2000 12:00:00 AM,-1.610982,False,3
6/1/2000 12:00:00 AM,-1.717046,False,3
7/1/2000 12:00:00 AM,-1.725098,False,3
8/1/2000 12:00:00 AM,-1.111107,False,3
9/1/2000 12:00:00 AM,-0.214848,False,3
10/1/2000 12:00:00 AM,0.103526,False,3
11/1/2000 12:00:00 AM,0.627073,False,3
12/1/2000 12:00:00 AM,-0.246178,False,3
1/1/2001 12:00:00 AM,0.777129,False,3
2/1/2001 12:00:00 AM,0.067509,False,3
3/1/2001 12:00:00 AM,-0.093179,False,3
4/1/2001 12:00:00 AM,-0.064378,False,3
5/1/2001 12:00:00 AM,0.230578,False,3
6/1/2001 12:00:00 AM,-0.299647,False,3
7/1/2001 12:00:00 AM,-0.962584,False,3
8/1/2001 12:00:00 AM,-1.646403,False,3
9/1/2001 12:00:00 AM,-1.377581,False,3
10/1/2001 12:00:00 AM,-1.180919,False,3
11/1/2001 12:00:00 AM,-1.094066,False,3
12/1/2001 12:00:00 AM,-1.086992,False,3
1/1/2002 12:00:00 AM,-0.026974,False,3
2/1/2002 12:00:00 AM,-0.436236,False,3
3/1/2002 12:00:00 AM,0.465781,False,3
4/1/2002 12:00:00 AM,-1.190424,False,3
5/1/2002 12:00:00 AM,-1.034950,False,3
6/1/2002 12:00:00 AM,-1.738861,False,3
7/1/2002 12:00:00 AM,-1.866906,False,3
8/1/2002 12:00:00 AM,-2.348874,False,3
9/1/2002 12:00:00 AM,-1.711361,False,3
10/1/2002 12:00:00 AM,-0.260014,False,3
11/1/2002 12:00:00 AM,0.392564,False,3
12/1/2002 12:00:00 AM,0.127438,False,3
1/1/2003 12:00:00 AM,-1.229261,False,3
2/1/2003 12:00:00 AM,-1.187281,False,3
3/1/2003 12:00:00 AM,2.364601,False,3
4/1/2003 12:00:00 AM,2.322140,False,3
5/1/2003 12:00:00 AM,1.514137,False,3
6/1/2003 12:00:00 AM,-0.075193,False,3
7/1/2003 12:00:00 AM,-1.039611,False,3
8/1/2003 12:00:00 AM,-0.234894,False,3
9/1/2003 12:00:00 AM,-0.647447,False,3
10/1/2003 12:00:00 AM,-0.458777,False,3
11/1/2003 12:00:00 AM,-1.622471,False,3
12/1/2003 12:00:00 AM,-1.515370,False,3
1/1/2004 12:00:00 AM,-0.458871,False,3
2/1/2004 12:00:00 AM,0.125890,False,3
3/1/2004 12:00:00 AM,-1.475568,False,3
4/1/2004 12:00:00 AM,-0.870513,False,3
5/1/2004 12:00:00 AM,-1.370328,False,3
6/1/2004 12:00:00 AM,-0.219407,False,3
7/1/2004 12:00:00 AM,0.019223,False,3
8/1/2004 12:00:00 AM,1.322467,False,3
9/1/2004 12:00:00 AM,1.408800,False,3
10/1/2004 12:00:00 AM,1.446789,False,3
11/1/2004 12:00:00 AM,1.016854,False,3
12/1/2004 12:00:00 AM,0.479685,False,3
1/1/2005 12:00:00 AM,0.443586,False,3
2/1/2005 12:00:00 AM,-0.954484,False,3
3/1/2005 12:00:00 AM,-0.476317,False,3
4/1/2005 12:00:00 AM,0.037550,False,3
5/1/2005 12:00:00 AM,0.124802,False,3
6/1/2005 12:00:00 AM,0.811679,False,3
7/1/2005 12:00:00 AM,-0.043982,False,3
8/1/2005 12:00:00 AM,-0.243646,False,3
9/1/2005 12:00:00 AM,-2.018749,False,3
10/1/2005 12:00:00 AM,0.093428,False,3
11/1/2005 12:00:00 AM,-0.149654,False,3
12/1/2005 12:00:00 AM,0.636491,False,3
1/1/2006 12:00:00 AM,-2.417295,False,3
2/1/2006 12:00:00 AM,-1.181767,False,3
3/1/2006 12:00:00 AM,-0.110139,False,3
